item,condition,sentence
1,Control,Someone who has fought in a war is a veteran.
1,SemCrit,Someone who has fought in a war is a veterinarian.
1,Sem,Someone who has fought in a war is a rhinestone.
1,Synt,Someone who has fought in a war is a veterans.
2,Control,The woman brought her sick pet dog to a veterinarian.
2,SemCrit,The woman brought her sick pet dog to a veteran.
2,Sem,The woman brought her sick pet dog to a carton.
2,Synt,The woman brought her sick pet dog to a veterinarians.
3,Control,The vintage wedding dress was big and required an alteration.
3,SemCrit,The vintage wedding dress was big and required an altercation.
3,Sem,The vintage wedding dress was big and required an inferno.
3,Synt,The vintage wedding dress was big and required an alterations.
4,Control,Mediators prevented the dispute from escalating into a violent altercation.
4,SemCrit,Mediators prevented the dispute from escalating into a violent alteration.
4,Sem,Mediators prevented the dispute from escalating into a violent muskrat.
4,Synt,Mediators prevented the dispute from escalating into a violent altercations.
5,Control,The storyteller could turn any incident into an amusing anecdote.
5,SemCrit,The storyteller could turn any incident into an amusing antidote.
5,Sem,The storyteller could turn any incident into an amusing hearse.
5,Synt,The storyteller could turn any incident into an amusing anecdotes.
6,Control,She saved him from the poison by administering an antidote.
6,SemCrit,She saved him from the poison by administering an anecdote.
6,Sem,She saved him from the poison by administering a matinee.
6,Synt,She saved him from the poison by administering an antidotes.
7,Control,Clownfish have evolved invulnerability to the poison tentacles of anemones.
7,SemCrit,Clownfish have evolved invulnerability to the poison tentacles of amenities.
7,Sem,Clownfish have evolved invulnerability to the poison tentacles of ornaments.
7,Synt,Clownfish have evolved invulnerability to the poison tentacles of anemone.
8,Control,The upscale apartment was complete with all these modern amenities.
8,SemCrit,The upscale apartment was complete with all these modern anemones.
8,Sem,The upscale apartment was complete with all these modern lymph.
8,Synt,The upscale apartment was complete with all these modern amenity.
9,Control,The flooded river fertilized the fields with a rich sediment.
9,SemCrit,The flooded river fertilized the fields with a rich sentiment.
9,Sem,The flooded river fertilized the fields with a rich juggler.
9,Synt,The flooded river fertilized the fields with a rich sediments.
10,Control,Political corruption and economic hardship fueled a growing anti-government sentiment.
10,SemCrit,Political corruption and economic hardship fueled a growing anti-government sediment.
10,Sem,Political corruption and economic hardship fueled a growing anti-government dalmatian.
10,Synt,Political corruption and economic hardship fueled a growing anti-government sentiments.
11,Control,Up on the tree branch perched a bright red cardinal.
11,SemCrit,Up on the tree branch perched a bright red carnival.
11,Sem,Up on the tree branch perched a bright red masquerade.
11,Synt,Up on the tree branch perched a bright red cardinals.
12,Control,There is a beanbag toss game booth at this carnival.
12,SemCrit,There is a beanbag toss game booth at this cardinal.
12,Sem,There is a beanbag toss game booth at this destruction.
12,Synt,There is a beanbag toss game booth at this carnivals.
13,Control,The reagents reacted faster in the presence of a catalyst.
13,SemCrit,The reagents reacted faster in the presence of a callus.
13,Sem,The reagents reacted faster in the presence of an anecdote.
13,Synt,The reagents reacted faster in the presence of a catalysts.
14,Control,"After hours of playing, the guitarist's fingertips developed a callus."
14,SemCrit,"After hours of playing, the guitarist's fingertips developed a catalyst."
14,Sem,"After hours of playing, the guitarist's fingertips developed a pasture."
14,Synt,"After hours of playing, the guitarist's fingertips developed a calluses."
15,Control,Pikemen can be an effective defense against a charging cavalry.
15,SemCrit,Pikemen can be an effective defense against a charging cavity.
15,Sem,Pikemen can be an effective defense against a charging stipulation.
15,Synt,Pikemen can be an effective defense against a charging cavalries.
16,Control,The dentist congratulated me on not having a single cavity.
16,SemCrit,The dentist congratulated me on not having a single cavalry.
16,Sem,The dentist congratulated me on not having a single petal.
16,Synt,The dentist congratulated me on not having a single cavities.
17,Control,After my root canal the dentist prescribed a pain medication.
17,SemCrit,After my root canal the dentist prescribed a pain meditation.
17,Sem,After my root canal the dentist prescribed a pain balcony.
17,Synt,After my root canal the dentist prescribed a pain medications.
18,Control,The monk sat quietly and fell into a deep meditation.
18,SemCrit,The monk sat quietly and fell into a deep medication.
18,Sem,The monk sat quietly and fell into a deep arsenal.
18,Synt,The monk sat quietly and fell into a deep meditations.
19,Control,Her grandmother's pennies inspired her to start a coin collection.
19,SemCrit,Her grandmother's pennies inspired her to start a coin correction.
19,Sem,Her grandmother's pennies inspired her to start a coin parasol.
19,Synt,Her grandmother's pennies inspired her to start a coin collections.
20,Control,The teacher interrupted his sentence to make a grammatical correction.
20,SemCrit,The teacher interrupted his sentence to make a grammatical collection.
20,Sem,The teacher interrupted his sentence to make a grammatical mercenary.
20,Synt,The teacher interrupted his sentence to make a grammatical corrections.
21,Control,An intense tension headache can be mistaken for a migraine.
21,SemCrit,An intense tension headache can be mistaken for a migrant.
21,Sem,An intense tension headache can be mistaken for an empire.
21,Synt,An intense tension headache can be mistaken for a migraines.
22,Control,Harvesting crops is often the job of a seasonal migrant.
22,SemCrit,Harvesting crops is often the job of a seasonal migraine.
22,Sem,Harvesting crops is often the job of a seasonal massage.
22,Synt,Harvesting crops is often the job of a seasonal migrants.
23,Control,"The zoo had two giraffes, an elephant, and a rhino."
23,SemCrit,"The zoo had two giraffes, an elephant, and a rhinestone."
23,Sem,"The zoo had two giraffes, an elephant, and a carburetor."
23,Synt,"The zoo had two giraffes, an elephant, and a rhinos."
24,Control,The child wore a glittery crown with a pink rhinestone.
24,SemCrit,The child wore a glittery crown with a pink rhino.
24,Sem,The child wore a glittery crown with a pink captain.
24,Synt,The child wore a glittery crown with a pink rhinestones.
25,Control,The cause of death must be determined by a coroner.
25,SemCrit,The cause of death must be determined by a corridor.
25,Sem,The cause of death must be determined by a dynasty.
25,Synt,The cause of death must be determined by a coroners.
26,Control,His office is down at the end of this corridor.
26,SemCrit,His office is down at the end of this coroner.
26,Sem,His office is down at the end of this arsenic.
26,Synt,His office is down at the end of this corridors.
27,Control,Statisticians emphasize that causation is not implied by a correlation.
27,SemCrit,Statisticians emphasize that causation is not implied by a coronation.
27,Sem,Statisticians emphasize that causation is not implied by a hypotenuse.
27,Synt,Statisticians emphasize that causation is not implied by a correlations.
28,Control,The king knelt to be crowned at an official coronation.
28,SemCrit,The king knelt to be crowned at an official correlation.
28,Sem,The king knelt to be crowned at an official parasite.
28,Synt,The king knelt to be crowned at an official coronations.
29,Control,The moth attracted a mate by releasing a potent pheromone.
29,SemCrit,The moth attracted a mate by releasing a potent pharaoh.
29,Sem,The moth attracted a mate by releasing a potent admonition.
29,Synt,The moth attracted a mate by releasing a potent pheromones.
30,Control,The archeologists found the mummy of a young Egyptian pharaoh.
30,SemCrit,The archeologists found the mummy of a young Egyptian pheromone.
30,Sem,The archeologists found the mummy of a young Egyptian hearth.
30,Synt,The archeologists found the mummy of a young Egyptian pharoahs.
31,Control,The student went to medical school to become a physician.
31,SemCrit,The student went to medical school to become a physicist.
31,Sem,The student went to medical school to become a cardinal.
31,Synt,The student went to medical school to become a physicians.
32,Control,A new gravitational theory was proposed by an eminent physicist.
32,SemCrit,A new gravitational theory was proposed by an eminent physician.
32,Sem,A new gravitational theory was proposed by an eminent campaign.
32,Synt,A new gravitational theory was proposed by an eminent physicists.
33,Control,Blinking causes a momentary pupil contraction followed by a dilation.
33,SemCrit,Blinking causes a momentary pupil contraction followed by a dilution.
33,Sem,Blinking causes a momentary pupil contraction followed by a mutiny.
33,Synt,Blinking causes a momentary pupil contraction followed by a dilations.
34,Control,The bleach is too concentrated and requires a 1-in-5 dilution.
34,SemCrit,The bleach is too concentrated and requires a 1-in-5 dilation.
34,Sem,The bleach is too concentrated and requires a 1-in-5 shudder.
34,Synt,The bleach is too concentrated and requires a 1-in-5 dilutions.
35,Control,"The whining alarm shut off, finally silencing this annoying distraction."
35,SemCrit,"The whining alarm shut off, finally silencing this annoying destruction."
35,Sem,"The whining alarm shut off, finally silencing this annoying mascara."
35,Synt,"The whining alarm shut off, finally silencing this annoying distractions."
36,Control,The vicious cyclone tragically caused many deaths and much destruction.
36,SemCrit,The vicious cyclone tragically caused many deaths and much distraction.
36,Sem,The vicious cyclone tragically caused many deaths and much aluminum.
36,Synt,The vicious cyclone tragically caused many deaths and much destructions.
37,Control,"Disgusted, she pulled away from his touch with a shudder."
37,SemCrit,"Disgusted, she pulled away from his touch with a shutter."
37,Sem,"Disgusted, she pulled away from his touch with a facility."
37,Synt,"Disgusted, she pulled away from his touch with a shudders."
38,Control,One window on the dilapidated house was missing a shutter.
38,SemCrit,One window on the dilapidated house was missing a shudder.
38,Sem,One window on the dilapidated house was missing a migrant.
38,Synt,One window on the dilapidated house was missing a shutters.
39,Control,Rupert Murdoch is the owner of a vast media empire.
39,SemCrit,Rupert Murdoch is the owner of a vast media umpire.
39,Sem,Rupert Murdoch is the owner of a vast media meditation.
39,Synt,Rupert Murdoch is the owner of a vast media empires.
40,Control,The baseball player felt cheated and swore at an umpire.
40,SemCrit,The baseball player felt cheated and swore at an empire.
40,Sem,The baseball player felt cheated and swore at a coronation.
40,Synt,The baseball player felt cheated and swore at an umpires.
41,Control,The Caribbean cruise package includes this kayaking† and snorkeling excursion.
41,SemCrit,The Caribbean cruise package includes this kayaking† and snorkeling exertion.
41,Sem,The Caribbean cruise package includes this kayaking† and snorkeling irritation.
41,Synt,The Caribbean cruise package includes this kayaking† and snorkeling excursions.
42,Control,He had sprinted and was still sweating from this exertion.
42,SemCrit,He had sprinted and was still sweating from this excursion.
42,Sem,He had sprinted and was still sweating from this cardinal.
42,Synt,He had sprinted and was still sweating from this exertions.
43,Control,The study of sounds in language is known as phonology.
43,SemCrit,The study of sounds in language is known as phrenology.
43,Sem,The study of sounds in language is known as leisure.
43,Synt,The study of sounds in language is known as phonologies.
44,Control,The pseudoscience of inferring personality from skull measurements is phrenology.
44,SemCrit,The pseudoscience of inferring personality from skull measurements is phonology.
44,Sem,The pseudoscience of inferring personality from skull measurements is saffron.
44,Synt,The pseudoscience of inferring personality from skull measurements is phrenologies.
45,Control,The casket was carried to the cemetery in a hearse.
45,SemCrit,The casket was carried to the cemetery in a hearth.
45,Sem,The casket was carried to the cemetery in a dilution.
45,Synt,The casket was carried to the cemetery in a hearses.
46,Control,"Each winter evening, the family gathers around a warm hearth."
46,SemCrit,"Each winter evening, the family gathers around a warm hearse."
46,Sem,"Each winter evening, the family gathers around a warm alteration."
46,Synt,"Each winter evening, the family gathers around a warm hearths."
47,Control,The heat felt even worse because of all this humidity.
47,SemCrit,The heat felt even worse because of all this humility.
47,Sem,The heat felt even worse because of all this catalyst.
47,Synt,The heat felt even worse because of all this humidities.
48,Control,The sermon denounced pride and extolled the virtue of humility.
48,SemCrit,The sermon denounced pride and extolled the virtue of humidity.
48,Sem,The sermon denounced pride and extolled the virtue of alumni.
48,Synt,The sermon denounced pride and extolled the virtue of humilities.
49,Control,The scientist designed an experiment to test a controversial hypothesis.
49,SemCrit,The scientist designed an experiment to test a controversial hypotenuse.
49,Sem,The scientist designed an experiment to test a controversial gazette.
49,Synt,The scientist designed an experiment to test a controversial hypotheses.
50,Control,Use Pythagoras' theorem to find the length of a hypotenuse.
50,SemCrit,Use Pythagoras' theorem to find the length of a hypothesis.
50,Sem,Use Pythagoras' theorem to find the length of a cavalry.
50,Synt,Use Pythagoras' theorem to find the length of a hypotenuses.
51,Control,The preacher believed drunkenness was the cause of much immorality.
51,SemCrit,The preacher believed drunkenness was the cause of much immortality.
51,Sem,The preacher believed drunkenness was the cause of much irrigation.
51,Synt,The preacher believed drunkenness was the cause of much immoralities.
52,Control,The artist achieved eternal fame despite not seeking this immortality.
52,SemCrit,The artist achieved eternal fame despite not seeking this immorality.
52,Sem,The artist achieved eternal fame despite not seeking this dilation.
52,Synt,The artist achieved eternal fame despite not seeking this immortalities.
53,Control,"After the Holocaust, German history could never escape this infamy."
53,SemCrit,"After the Holocaust, German history could never escape this infantry."
53,Sem,"After the Holocaust, German history could never escape this antidote."
53,Synt,"After the Holocaust, German history could never escape this infamies."
54,Control,"Despite technological advances, wars cannot be won without an infantry."
54,SemCrit,"Despite technological advances, wars cannot be won without an infamy."
54,Sem,"Despite technological advances, wars cannot be won without an embryo."
54,Synt,"Despite technological advances, wars cannot be won without an infantries."
55,Control,"Oh, yes, very impressive, she drawled with a sarcastic inflection."
55,SemCrit,"Oh, yes, very impressive, she drawled with a sarcastic infection."
55,Sem,"Oh, yes, very impressive, she drawled with a sarcastic pastor."
55,Synt,"Oh, yes, very impressive, she drawled with a sarcastic inflections."
56,Control,Medics cleaned and bandaged the wound to prevent an infection.
56,SemCrit,Medics cleaned and bandaged the wound to prevent an inflection.
56,Sem,Medics cleaned and bandaged the wound to prevent a sapphire.
56,Synt,Medics cleaned and bandaged the wound to prevent an infections.
57,Control,"The three kings bore gifts of gold, myrrh, and frankincense."
57,SemCrit,"The three kings bore gifts of gold, myrrh, and Frankenstein."
57,Sem,"The three kings bore gifts of gold, myrrh, and anemones."
57,Synt,"The three kings bore gifts of gold, myrrh, and frankincenses."
58,Control,It's alive! he cackled as he animated this monster Frankenstein.
58,SemCrit,It's alive! he cackled as he animated this monster frankincense.
58,Sem,It's alive! he cackled as he animated this monster bounty.
58,Synt,It's alive! he cackled as he animated this monster Frankensteins.
59,Control,This docile herbivorous aquatic mammal is known as a manatee.
59,SemCrit,This docile herbivorous aquatic mammal is known as a matinee.
59,Sem,This docile herbivorous aquatic mammal is known as a stimulation.
59,Synt,This docile herbivorous aquatic mammal is known as a manatees.
60,Control,The afternoon showing cost less because it was a matinee.
60,SemCrit,The afternoon showing cost less because it was a manatee.
60,Sem,The afternoon showing cost less because it was a sentiment.
60,Synt,The afternoon showing cost less because it was a matinees.
61,Control,Apply this eyeliner and brush your lashes with this mascara.
61,SemCrit,Apply this eyeliner and brush your lashes with this masquerade.
61,Sem,Apply this eyeliner and brush your lashes with this audition.
61,Synt,Apply this eyeliner and brush your lashes with this mascaras.
62,Control,She danced with an elegant masked gentleman at that masquerade.
62,SemCrit,She danced with an elegant masked gentleman at that mascara.
62,Sem,She danced with an elegant masked gentleman at that mortar.
62,Synt,She danced with an elegant masked gentleman at that masquerades.
63,Control,Feudal lords lived off the labor of an oppressed peasantry.
63,SemCrit,Feudal lords lived off the labor of an oppressed pleasantry.
63,Sem,Feudal lords lived off the labor of an oppressed travesty.
63,Synt,Feudal lords lived off the labor of an oppressed peasantries.
64,Control,The hostess greeted her guests with a light social pleasantry.
64,SemCrit,The hostess greeted her guests with a light social peasantry.
64,Sem,The hostess greeted her guests with a light social escalator.
64,Synt,The hostess greeted her guests with a light social pleasantries.
65,Control,Senator McCarthy accused the screenwriter of being a Communist sympathizer.
65,SemCrit,Senator McCarthy accused the screenwriter of being a Communist synthesizer.
65,Sem,Senator McCarthy accused the screenwriter of being a Communist fallacy.
65,Synt,Senator McCarthy accused the screenwriter of being a Communist sympathizers.
66,Control,The computer could read text aloud using a speech synthesizer.
66,SemCrit,The computer could read text aloud using a speech sympathizer.
66,Sem,The computer could read text aloud using a speech baloney.
66,Synt,The computer could read text aloud using a speech synthesizers.
67,Control,The castle wall was adorned with a beautiful woven tapestry.
67,SemCrit,The castle wall was adorned with a beautiful woven travesty.
67,Sem,The castle wall was adorned with a beautiful woven abbreviation.
67,Synt,The castle wall was adorned with a beautiful woven tapestries.
68,Control,He denounced the novel's film adaptation as a complete travesty.
68,SemCrit,He denounced the novel's film adaptation as a complete tapestry.
68,Sem,He denounced the novel's film adaptation as a complete diploma.
68,Synt,He denounced the novel's film adaptation as a complete travesties.
69,Control,The ring held small diamonds set around this blue sapphire.
69,SemCrit,The ring held small diamonds set around this blue saffron.
69,Sem,The ring held small diamonds set around this blue medication.
69,Synt,The ring held small diamonds set around this blue sapphires.
70,Control,The rice was spiced with a pinch of that saffron.
70,SemCrit,The rice was spiced with a pinch of that sapphire.
70,Sem,The rice was spiced with a pinch of that message.
70,Synt,The rice was spiced with a pinch of that saffrons.
71,Control,"For lunch, she had brought tomato soup in a thermos."
71,SemCrit,"For lunch, she had brought tomato soup in a thermal."
71,Sem,"For lunch, she had brought tomato soup in a lesion."
71,Synt,"For lunch, she had brought tomato soup in a thermoses."
72,Control,The soaring eagle circled and glided upwards on a thermal.
72,SemCrit,The soaring eagle circled and glided upwards on a thermos.
72,Sem,The soaring eagle circled and glided upwards on a physician.
72,Synt,The soaring eagle circled and glided upwards on a thermals.
73,Control,The student had his editorial published in a local gazette.
73,SemCrit,The student had his editorial published in a local gazelle.
73,Sem,The student had his editorial published in a local pleasantry.
73,Synt,The student had his editorial published in a local gazettes.
74,Control,The powerful cheetah sprinted in pursuit of a baby gazelle.
74,SemCrit,The powerful cheetah sprinted in pursuit of a baby gazette.
74,Sem,The powerful cheetah sprinted in pursuit of a baby addition.
74,Synt,The powerful cheetah sprinted in pursuit of a baby gazelles.
75,Control,You cannot buy Cuban cigars because there is an embargo.
75,SemCrit,You cannot buy Cuban cigars because there is an embryo.
75,Sem,You cannot buy Cuban cigars because there is a correction.
75,Synt,You cannot buy Cuban cigars because there is an embargos.
76,Control,Some controversial stem cell research requires a fertilized human embryo.
76,SemCrit,Some controversial stem cell research requires a fertilized human embargo.
76,Sem,Some controversial stem cell research requires a fertilized human migraine.
76,Synt,Some controversial stem cell research requires a fertilized human embryos.
77,Control,Can't you just be quiet? she snapped revealing her irritation.
77,SemCrit,Can't you just be quiet? she snapped revealing her irrigation.
77,Sem,Can't you just be quiet? she snapped revealing her frankincense.
77,Synt,Can't you just be quiet? she snapped revealing her irritations.
78,Control,Agriculture in this desert would be impossible without this irrigation.
78,SemCrit,Agriculture in this desert would be impossible without this irritation.
78,Sem,Agriculture in this desert would be impossible without this caption.
78,Synt,Agriculture in this desert would be impossible without this irrigations.
79,Control,The poor stayed poor because of this limited upward mobility.
79,SemCrit,The poor stayed poor because of this limited upward nobility.
79,Sem,The poor stayed poor because of this limited upward spinster.
79,Synt,The poor stayed poor because of this limited upward mobilities.
80,Control,Champagne was once reserved exclusively for the royalty and nobility.
